id,name,review_count,rating,price,price_point,display_phone,url,image_url,address1,address2,address3,city,state,zip,country,latitude,longitude
JAHAi7ll1YtN4wKFMdGawg,Gregorys Coffee,363,4.0,$$,2,(877) 231-7619,https://www.yelp.com/biz/gregorys-coffee-new-york-5?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/xF1ULoWEYVJAwxd74QHtxQ/o.jpg,874 6th Ave,,,New York,NY,10001,US,40.747743,-73.989087
YAT6W31Waw6C8cm0iSB7AA,Gregorys Coffee,70,4.0,$$,2,(877) 206-6408,https://www.yelp.com/biz/gregorys-coffee-new-york-10?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/X-A-l3Q2O52E-UEMDrEN6g/o.jpg,80 Broad St,,,New York,NY,10004,US,40.7043392,-74.0117909
uo95mBuMeEkCqF12KnQiGw,Gregorys Coffee,387,4.0,$$,2,(877) 220-3219,https://www.yelp.com/biz/gregorys-coffee-new-york-2?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/WALfr2eu7AYmadjAFpqIkw/o.jpg,58 W 44th St,,,New York,NY,10036,US,40.7558601,-73.9828599
G5JtJcFcYD93tS8RHw60_g,Gregorys Coffee,267,4.0,$$,2,(877) 231-1094,https://www.yelp.com/biz/gregorys-coffee-new-york-4?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/gvsOhPbGfzLc7P3hhG8d-Q/o.jpg,12 E 46th St,,,New York,NY,10017,US,40.75554,-73.9781
4RRaroFBdXjQTS_1_7FDsg,Gregorys Coffee,161,4.0,$$,2,(877) 347-4673,https://www.yelp.com/biz/gregorys-coffee-new-york-12?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/dw9N4MPczXJAJVLRCPsipg/o.jpg,48 E 33rd St,,,New York,NY,10016,US,40.7464872,-73.9825769
02mNOAlJEyPG-3zgHBgWoQ,Gregorys Coffee,175,3.5,$$,2,(877) 208-1928,https://www.yelp.com/biz/gregorys-coffee-new-york-20?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/epeEipMgKCqrvpYZuEa9nQ/o.jpg,520 8th Ave,,,New York,NY,10018,US,40.75361294749023,-73.99204150214153
PZYziy4a5TrhxAnWFWZKyA,Gregorys Coffee,96,4.0,$$,2,(877) 207-4774,https://www.yelp.com/biz/gregorys-coffee-new-york-19?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/7aP2xLXMCzODWqH7jtekdg/o.jpg,356 7th Ave,,,New York,NY,10001,US,40.74839,-73.99288
CTWQmyPG1wSYHJV-VlNZzg,Gregorys Coffee,174,4.0,$,1,(212) 764-6805,https://www.yelp.com/biz/gregorys-coffee-new-york-3?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/3YUTqajF7gKtTZabaUuufw/o.jpg,551 Fashion Ave,,,New York,NY,10018,US,40.75422807395055,-73.9879328
H3Ie1yEYfFNvfnMNVae-lQ,Gregorys Coffee,124,4.0,$$,2,(877) 208-2491,https://www.yelp.com/biz/gregorys-coffee-new-york-21?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/NEZQ85nRwASDdJDpL4M1Dw/o.jpg,1273 1st Ave,,,New York,NY,10065,US,40.7656599,-73.95779
nGnQVWt5WDBVdQYy0ceMTQ,Gregorys Coffee,105,4.0,$$,2,(877) 231-3189,https://www.yelp.com/biz/gregorys-coffee-new-york-6?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/GAdgH-60pQNAY3jFMoqkiw/o.jpg,551 Madison Ave,,,New York,NY,10022,US,40.7610454,-73.972956
d7pZUO8BmiqII129kkRMKA,Gregorys Coffee,70,3.5,$$,2,(877) 212-7153,https://www.yelp.com/biz/gregorys-coffee-new-york-32?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/jIa-eBmw7wKfZS7uy0nGfQ/o.jpg,630 9th Ave,,,New York,NY,10036,US,40.76018,-73.99113
lgNYgPhG_LsBPUSy2qRgcA,Gregorys Coffee,115,3.5,$,1,(877) 207-3358,https://www.yelp.com/biz/gregorys-coffee-new-york-17?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/rvo0k5kJNHfHvTDSMUvIMw/o.jpg,20 E 40th St,,,New York,NY,10016,US,40.75157,-73.98059
0YKbH8fuMJg_26A_F0R3vw,Gregorys Coffee,117,3.5,$$,2,(877) 211-0964,https://www.yelp.com/biz/gregorys-coffee-new-york-23?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/Imw7qwtAopfK3AkG-uaZeQ/o.jpg,762 7th Ave,,,New York,NY,10019,US,40.7613048223226,-73.9834131292426
cXtX0KEI5hp9JejDmeUNbA,Gregorys Coffee,2,3.0,,0,(877) 229-6898,https://www.yelp.com/biz/gregorys-coffee-new-york-39?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/TZ7L0w2OwjZeH_nzB-1m4Q/o.jpg,200 Varick St,,,New York,NY,10014,US,40.728,-74.00521
pyOqs8B6Cm3XK_l9qkTQZw,Gregorys Coffee,40,4.0,$$,2,(877) 212-5813,https://www.yelp.com/biz/gregorys-coffee-new-york-29?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/u016p2ueQm3DQaLwJ6aKcw/o.jpg,880 3rd Ave,,,New York,NY,10022,US,40.75799,-73.96941
oxa7ZhlDXm85TbbAVtcaQw,Gregorys Coffee,72,4.0,$$,2,(877) 211-7343,https://www.yelp.com/biz/gregorys-coffee-new-york-24?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/oVtjTWAfajV79zSncTcVFg/o.jpg,485 Madison Ave,,,New York,NY,10022,US,40.758785,-73.974494
8M-V3CdbywU1pXIhaROIoQ,Gregorys Coffee,48,3.0,,0,(877) 216-1724,https://www.yelp.com/biz/gregorys-coffee-new-york-36?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/oaZzDkrkVnLDjHAcjKGlpw/o.jpg,1407 Broadway,,,New York,NY,10018,US,40.753555814922045,-73.98755
ejZjFbR_Z3He5pi699eJKg,Birch Coffee,86,4.0,$$,2,(212) 686-1444,https://www.yelp.com/biz/birch-coffee-new-york-10?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/O4PHjePy4GiPEBwlRyvOKQ/o.jpg,8 Spruce St,,,New York,NY,10038,US,40.710971,-74.005676
cvETUmgjYfjcAgl54aWntA,Birch Coffee,183,4.0,$,1,(212) 686-1444,https://www.yelp.com/biz/birch-coffee-new-york-2?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/a9gxYp2HQACKxujnmEl08A/o.jpg,56 7th Ave,,,New York,NY,10011,US,40.7384749,-73.9999265
3erDg5x5OYgJjaPkV_ysLw,Birch Coffee,119,4.0,$$,2,(212) 686-1444,https://www.yelp.com/biz/birch-coffee-new-york-9?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/iZbkysF2Lo3TQKYmPml9cw/o.jpg,432 Third Ave,,,New York,NY,10016,US,40.7434044,-73.9799957
64yrGc7EDNd09ZmhUrizCw,Birch Coffee,275,4.0,$$,2,(212) 686-1444,https://www.yelp.com/biz/birch-coffee-new-york-8?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/0J9-RPPVwHtLAJ-6PX0J2A/o.jpg,134 1/2 E 62nd St,,,New York,NY,10065,US,40.7638444066087,-73.9665842526398
mKqqDTOKr5oYZeAJkGTMUg,Birch Coffee,80,4.5,,0,(212) 686-1444,https://www.yelp.com/biz/birch-coffee-new-york-16?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/2hRtkeoLibqko12FCT1zFQ/o.jpg,884 9th Ave,,,New York,NY,10019,US,40.76808,-73.98537
b_E6Ogi2nCO1Sz9NTLUlrQ,Birch Coffee,354,4.0,$$,2,(212) 686-1444,https://www.yelp.com/biz/birch-coffee-new-york-11?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/j8CN0dcF4NKduScIgrktdQ/o.jpg,750 Columbus Ave,,,New York,NY,10025,US,40.7932744193585,-73.9674930983641
6wDprU59ogI6XpaymJA42A,Birch Coffee,70,4.0,$,1,(212) 686-1444,https://www.yelp.com/biz/birch-coffee-new-york-14?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/N0eK8kX_kfjLGO6S9VD0QQ/o.jpg,171 E 88th St,,,New York,NY,10128,US,40.78034,-73.95328
hbAX4ZH3eBDJ-DhRh1NwmA,Birch Coffee,3,5.0,,0,(212) 686-1444,https://www.yelp.com/biz/birch-coffee-new-york-24?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/05IQocr5jxJBxCqQOmVrYw/o.jpg,136 Church St,,,New York,NY,10007,US,40.7142681526542,-74.00867521762848
RPCYR5urs3q0tz95xemh6A,Birch Coffee,6,4.5,,0,,https://www.yelp.com/biz/birch-coffee-new-york-21?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/pyeITek7aqTBQ4QTKjuqRw/o.jpg,986 6th Ave,,,New York,NY,10018,US,40.7512868,-73.9864863
jJDinOC8sjU3OExwdihuKg,Birch Coffee,1,5.0,,0,(212) 686-1444,https://www.yelp.com/biz/birch-coffee-new-york-25?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,,200 Broadway,,Fulton Center,New York,NY,10038,US,40.710445,-74.008946
PcZO462uvXdH6FGUWS0ZRw,Birch Coffee,3,4.0,,0,,https://www.yelp.com/biz/birch-coffee-new-york-23?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/tZjwa1WahVvLJjNX9DGioQ/o.jpg,423 8th Ave,,,New York,NY,10001,US,40.75047,-73.99493
Fftr_jhljpmBH4B2BsiJ0w,Birch Coffee,7,4.0,,0,(212) 686-1444,https://www.yelp.com/biz/birch-coffee-new-york-22?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/ax0IxJsJbZydJ4wO0y5axg/o.jpg,240 E 54th St,,,New York,NY,10022,US,40.75747006325854,-73.96749833093976
MxQTR5eqiNFbm7yCx9XziQ,Starbucks,42,3.5,$$,2,(917) 675-1881,https://www.yelp.com/biz/starbucks-bronx-17?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/Wa83QZgwww3jXwN45yl87w/o.jpg,2188 White Plains Rd,,,Bronx,NY,10462,US,40.85619957265109,-73.8674489
Q2IKCe7_QhcwsRF1WPrQCw,Starbucks,59,2.5,$$,2,(718) 319-1702,https://www.yelp.com/biz/starbucks-bronx-28?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/16b-HVvQHHaWg_EF9lE97g/o.jpg,1385 Metropolitan Ave,,,Bronx,NY,10462,US,40.835425044696365,-73.86138782209014
Cf8d1PetAiizLbt8R762Xw,Starbucks,52,3.5,$$,2,(646) 618-3964,https://www.yelp.com/biz/starbucks-bronx-15?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/lBhmY4dgQVJtTo2ySw2URA/o.jpg,1886 Eastchester Rd,,,Bronx,NY,10461,US,40.8511304,-73.84405977
erNKFv3yIbuO2md2Rqfbnw,Starbucks,12,4.0,,0,(347) 980-8499,https://www.yelp.com/biz/starbucks-bronx-27?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/26vNRIOwt47g2ch61uCYpg/o.jpg,3396 Jerome Ave,,,Bronx,NY,10467,US,40.88054359,-73.88344988
CHPbH6wIp4CWLVdPoomlEw,Starbucks,49,2.0,$$,2,(718) 671-2067,https://www.yelp.com/biz/starbucks-bronx-18?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/SBFIEqsZFM4ppKrVs1IvhQ/o.jpg,346 Baychester Ave,,,Bronx,NY,10475,US,40.8674057,-73.8302815
nN5weT4fstnjf7YF18sCpw,Starbucks,24,2.0,$$,2,(718) 733-7199,https://www.yelp.com/biz/starbucks-new-york-621?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/ZOUrKAyvmlZUNHgAf6uzhQ/o.jpg,40 W 225th St,,Target,New York,NY,10463,US,40.873234,-73.90855297
39WlpO9wh3yaR_u3bMq5gw,Starbucks,44,3.0,$,1,(646) 455-9846,https://www.yelp.com/biz/starbucks-bronx-19?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/afxWKu03zUh1MDYfbWgXCA/o.jpg,171 W 230th St,,,Bronx,NY,10463,US,40.877577,-73.905557
em03w1dno6W02ecIvWyl6Q,Starbucks,49,3.0,$$,2,(929) 246-4022,https://www.yelp.com/biz/starbucks-bronx-16?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/nuI-HdowLuiVFBK_8YcT9A/o.jpg,815 E Hutchinson River Pkwy,,,Bronx,NY,10465,US,40.824274,-73.836786
_YrpCptp8DDpJiGDTPu1fg,Starbucks,4,3.5,,0,(718) 862-8102,https://www.yelp.com/biz/starbucks-bronx-29?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/prsbXiFVtlrrM_95Jhtm4A/o.jpg,3900 Waldo Ave,,Manhattan College - Kelly Commons,Bronx,NY,10463,US,40.88833359306503,-73.90301714274327
B8Jn1g-J624ZeBMSv9ZISw,Starbucks,63,3.0,$$,2,(212) 304-3632,https://www.yelp.com/biz/starbucks-new-york-323?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/1zJe_A0gSSXnbjkSQa-6Zw/o.jpg,4761 Broadway,,,New York,NY,10040,US,40.86576665,-73.9271685
M6xp4cqpqhD3yMm8GxBoqQ,Starbucks,68,2.5,$$,2,(718) 543-2348,https://www.yelp.com/biz/starbucks-bronx-20?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/Ajrph5iMh3sLntqQ7u0KtA/o.jpg,3503 Johnson Ave,,,Bronx,NY,10463,US,40.885827,-73.91011
nS13K4DkX62p29vVBceovg,Starbucks,31,3.0,$$,2,(646) 859-9582,https://www.yelp.com/biz/starbucks-bronx-10?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/x4GgcQ_z0RQtpsHqNjzl4g/o.jpg,260 E 161st St,,,Bronx,NY,10451,US,40.825711,-73.919425
bl3-rGjqjaJa_nkW4aMlIg,Starbucks,106,3.0,$$,2,(212) 927-4272,https://www.yelp.com/biz/starbucks-new-york-376?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/scNrqJXwo-E2R1LuPAq8KQ/o.jpg,803 W 181st St,,,New York,NY,10033,US,40.85114279,-73.93842658
aMpAnFO1HuTudRE3gjwOGg,Starbucks,1,1.0,,0,(718) 401-5651,https://www.yelp.com/biz/starbucks-bronx-23?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/0SyobS6uWz18zE3Gz4JXtg/o.jpg,700 Exterior St,,Target,Bronx,NY,10451,US,40.82401983,-73.9301372
ogc8YfWSZdZLonVqrHzOXA,Starbucks,109,2.5,$,1,(917) 521-0342,https://www.yelp.com/biz/starbucks-new-york-146?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media4.fl.yelpcdn.com/bphoto/xAG3CLUXTddn9onXjNjUjA/o.jpg,4001 Broadway,,,New York,NY,10032,US,40.84137614,-73.939921
Rm5NPH_aHHqvuDZ089JAKw,Starbucks,1,4.0,,0,(646) 317-3111,https://www.yelp.com/biz/starbucks-new-york-571?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/OKFNrBJcvpi0FTf73YAkRg/o.jpg,177 Fort Washington Ave,,New York Presbyterian Milstein,New York,NY,10032,US,40.84145938003359,-73.94299813941437
aM4PPUs0iImpT3TtBjlLdw,Starbucks,101,3.5,$$,2,(212) 690-7835,https://www.yelp.com/biz/starbucks-new-york-316?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/E_psbw_qcF4LKcKdFS9E4w/o.jpg,301 W 145th St,,,New York,NY,10039,US,40.82329861,-73.94235724
__RgqsJEE9y34GU4xhEOlQ,Starbucks,70,2.0,$$,2,(917) 492-2454,https://www.yelp.com/biz/starbucks-new-york-411?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media2.fl.yelpcdn.com/bphoto/c7J7mo4fuZQSGY6PdjcB2w/o.jpg,83 W 125th St,85 W 125th St,,New York,NY,10027,US,40.807803,-73.945136
K4H3YfEnMd_KVQzrPWYViQ,Starbucks,17,1.5,$$,2,(212) 835-0860,https://www.yelp.com/biz/starbucks-new-york-440?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/LS6PoL-MeIQSuRVs1vPymQ/o.jpg,517 E 117th St,,Target,New York,NY,10035,US,40.795597,-73.930448
nma5v54s9Zi9gRFNdQ-W2Q,Starbucks,6,3.0,,0,(212) 651-9656,https://www.yelp.com/biz/starbucks-new-york-602?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/GULQ01lElIQ195PHmg_sCA/o.jpg,284 Saint Nicholas Ave,,,New York,NY,10027,US,40.81027211,-73.95266156
Af69j9Wc515YdnPcVz9hEQ,Starbucks,23,3.0,$$,2,(929) 243-2549,https://www.yelp.com/biz/starbucks-new-york-502?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/h3hFiP666BUTmM0t7LuqEw/o.jpg,3165 Broadway,,,New York,NY,10027,US,40.8151003,-73.95912696
KOf5waMjWCtFxPirCRR0vQ,Starbucks,10,3.0,,0,(866) 508-3558,https://www.yelp.com/biz/starbucks-elmhurst-18?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/SqxCIubNbe1AjDkbXX9V4w/o.jpg,94-00 Ditmars Blvd,LGA - Terminal B,,Queens,NY,11371,US,40.77326,-73.87222
l19c6aw1TZb27E5FJ4Y3aw,Starbucks,14,2.0,,0,(609) 433-0021,https://www.yelp.com/biz/starbucks-east-elmhurst?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/77YL5SRfa5oxoNB8lLh8lw/o.jpg,22-28 31st St,,,Queens,NY,11105,US,40.775631781691274,-73.91160734314181
6NJ-guWAqhfElR96CDBWLQ,Starbucks,4,3.0,,0,(866) 508-3558,https://www.yelp.com/biz/starbucks-elmhurst-23?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/25BonasABBoRx_3zGJh9Jw/o.jpg,2929 Broadway,,,New York,NY,10025,US,40.8071034,-73.964922
2zhOEC0y5_ZQdoOdujq6Zw,Starbucks,4,2.5,,0,(914) 370-2182,https://www.yelp.com/biz/starbucks-yonkers-10?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media1.fl.yelpcdn.com/bphoto/_D0i9B6jvtMfnXZQJHRzdA/o.jpg,1491 Lexington Ave,,,New York,NY,10029,US,40.785952,-73.95069
kYZRJDL61khAl4dbb3-M-Q,Starbucks,126,3.0,$,1,(212) 369-0313,https://www.yelp.com/biz/starbucks-new-york-120?adjust_creative=BN_4jH01DL6jwGlrQmsCjQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=BN_4jH01DL6jwGlrQmsCjQ,https://s3-media3.fl.yelpcdn.com/bphoto/4lz05vZF03Sfaae103G2VA/o.jpg,1378 Madison Ave,,,New York,NY,10128,US,40.78715834,-73.95451242
